metric,language,year,month,repo_count,total_stars
stars_ge_500,Python,2022,9,1,97683
stars_ge_500,Dart,2022,12,1,78161
stars_ge_500,MDX,2022,12,1,73241
stars_ge_500,Jupyter Notebook,2022,8,1,72875
stars_ge_500,Jupyter Notebook,2022,3,1,72718
stars_ge_500,TypeScript,2022,8,1,67232
stars_ge_500,Python,2022,11,1,63541
stars_ge_500,Go,2022,7,1,57590
stars_ge_500,Python,2022,12,1,56618
stars_ge_500,Python,2022,9,1,55843
stars_ge_500,Rust,2022,12,1,54351
stars_ge_500,PowerShell,2022,4,1,51780
stars_ge_500,Zig,2022,3,1,50622
stars_ge_500,C++,2022,9,1,48575
stars_ge_500,Python,2022,11,1,48558
stars_ge_500,TypeScript,2022,11,1,47739
stars_ge_500,Rust,2022,10,1,47738
stars_ge_500,Rust,2022,8,1,47030
stars_ge_500,Python,2022,12,1,46486
stars_ge_500,TypeScript,2022,7,1,44570
stars_ge_500,TypeScript,2022,12,1,43928
stars_ge_500,TypeScript,2022,1,1,43864
stars_ge_500,Python,2022,3,1,43272
stars_ge_500,Python,2022,8,1,43095
stars_ge_500,JavaScript,2022,9,1,42874
stars_ge_500,Rust,2022,10,1,42465
stars_ge_500,Svelte,2022,7,1,39534
stars_ge_500,Python,2022,5,1,39402
stars_ge_500,Python,2022,2,1,38055
stars_ge_500,Python,2022,11,1,37997
stars_ge_500,Python,2022,12,1,37419
stars_ge_500,Python,2022,8,1,35148
stars_ge_500,C++,2022,3,1,35045
stars_ge_500,Go,2022,7,1,34957
stars_ge_500,Python,2022,5,1,33315
stars_ge_500,Rust,2022,8,1,33217
stars_ge_500,Rust,2022,12,1,32840
stars_ge_500,Go,2022,6,1,32572
stars_ge_500,CSS,2022,6,1,30804
stars_ge_500,C++,2022,10,1,30746
stars_ge_500,Lua,2022,6,1,30191
stars_ge_500,Python,2022,12,1,29865
stars_ge_500,JavaScript,2022,8,1,29514
stars_ge_500,TypeScript,2022,3,1,29464
stars_ge_500,TypeScript,2022,5,1,28796
stars_ge_500,Python,2022,10,1,28290
stars_ge_500,Python,2022,12,1,27946
stars_ge_500,JavaScript,2022,11,1,27871
stars_ge_500,Rust,2022,10,1,27411
stars_ge_500,Kotlin,2022,3,1,27371
stars_ge_500,TypeScript,2022,8,1,26989
stars_ge_500,Dart,2022,11,1,25946
stars_ge_500,TypeScript,2022,4,1,25912
stars_ge_500,TypeScript,2022,8,1,25855
stars_ge_500,Lua,2022,12,1,25852
stars_ge_500,Kotlin,2022,4,1,25637
stars_ge_500,Python,2022,4,1,25164
stars_ge_500,TypeScript,2022,8,1,24203
stars_ge_500,Go,2022,9,1,23416
stars_ge_500,TypeScript,2022,8,1,23383
stars_ge_500,Go,2022,6,1,23336
stars_ge_500,Python,2022,5,1,23333
stars_ge_500,Swift,2022,3,1,22775
stars_ge_500,Text,2022,4,1,21694
stars_ge_500,TypeScript,2022,12,1,21691
stars_ge_500,Jupyter Notebook,2022,9,1,21400
stars_ge_500,Jupyter Notebook,2022,11,1,21383
stars_ge_500,C,2022,3,1,21374
stars_ge_500,Python,2022,12,1,21267
stars_ge_500,Objective-C,2022,9,1,21201
stars_ge_500,Go,2022,3,1,21188
stars_ge_500,TypeScript,2022,11,1,21106
stars_ge_500,Kotlin,2022,4,1,21024
stars_ge_500,Python,2022,11,1,20931
stars_ge_500,Lua,2022,11,1,20721
stars_ge_500,Rust,2022,8,1,20561
stars_ge_500,HTML,2022,7,1,20474
stars_ge_500,Python,2022,8,1,20025
stars_ge_500,Jupyter Notebook,2022,3,1,19718
stars_ge_500,Go,2022,6,1,19471
stars_ge_500,Go,2022,7,1,19336
stars_ge_500,Dockerfile,2022,2,1,19210
stars_ge_500,TypeScript,2022,10,1,19191
stars_ge_500,Python,2022,2,1,19164
stars_ge_500,Python,2022,2,1,18696
stars_ge_500,Python,2022,12,1,18669
stars_ge_500,Python,2022,9,1,18652
stars_ge_500,TypeScript,2022,9,1,18389
stars_ge_500,TypeScript,2022,8,1,18373
stars_ge_500,TypeScript,2022,12,1,18125
stars_ge_500,TypeScript,2022,12,1,17967
stars_ge_500,Python,2022,12,1,17892
stars_ge_500,Python,2022,6,1,17882
stars_ge_500,TypeScript,2022,4,1,17868
stars_ge_500,TypeScript,2022,6,1,17853
stars_ge_500,Python,2022,11,1,17825
stars_ge_500,Cuda,2022,1,1,17360
stars_ge_500,Go,2022,1,1,17089
stars_ge_500,Jupyter Notebook,2022,11,1,16930
stars_ge_500,Kotlin,2022,7,1,16901
stars_ge_500,C,2022,5,1,16891
stars_ge_500,C,2022,5,1,16883
stars_ge_500,Java,2022,4,1,16751
stars_ge_500,Python,2022,12,1,16679
stars_ge_500,JavaScript,2022,2,1,16636
stars_ge_500,C,2022,9,1,16603
stars_ge_500,Jupyter Notebook,2022,9,1,16600
stars_ge_500,TypeScript,2022,4,1,16470
stars_ge_500,Dart,2022,8,1,16422
stars_ge_500,HTML,2022,5,1,16231
stars_ge_500,TypeScript,2022,2,1,16001
stars_ge_500,Kotlin,2022,12,1,15987
stars_ge_500,TypeScript,2022,6,1,15946
stars_ge_500,Jupyter Notebook,2022,10,1,15938
stars_ge_500,Python,2022,3,1,15908
stars_ge_500,Python,2022,12,1,15802
stars_ge_500,Python,2022,11,1,15649
stars_ge_500,Go,2022,9,1,15464
stars_ge_500,C++,2022,5,1,15348
stars_ge_500,TypeScript,2022,8,1,15305
stars_ge_500,MATLAB,2022,8,1,15293
stars_ge_500,C,2022,3,1,15107
stars_ge_500,Dockerfile,2022,9,1,15071
stars_ge_500,TypeScript,2022,1,1,14997
stars_ge_500,Python,2022,4,1,14984
stars_ge_500,Rust,2022,9,1,14888
stars_ge_500,Rust,2022,7,1,14861
stars_ge_500,Jupyter Notebook,2022,1,1,14835
stars_ge_500,Python,2022,8,1,14748
stars_ge_500,TypeScript,2022,11,1,14526
stars_ge_500,HTML,2022,9,1,14453
stars_ge_500,C++,2022,9,1,14427
stars_ge_500,HTML,2022,11,1,14359
stars_ge_500,Lua,2022,2,1,14237
stars_ge_500,Jupyter Notebook,2022,7,1,14115
stars_ge_500,TypeScript,2022,8,1,14075
stars_ge_500,JavaScript,2022,8,1,14011
stars_ge_500,Python,2022,10,1,14003
stars_ge_500,Solidity,2022,4,1,13927
stars_ge_500,QML,2022,12,1,13886
stars_ge_500,TypeScript,2022,5,1,13789
stars_ge_500,Python,2022,11,1,13724
stars_ge_500,TypeScript,2022,2,1,13602
stars_ge_500,JavaScript,2022,9,1,13550
stars_ge_500,Kotlin,2022,3,1,13550
stars_ge_500,Rust,2022,7,1,13400
stars_ge_500,C++,2022,7,1,13275
stars_ge_500,TypeScript,2022,1,1,13265
stars_ge_500,TypeScript,2022,12,1,13244
stars_ge_500,TypeScript,2022,12,1,13112
stars_ge_500,TypeScript,2022,8,1,13054
stars_ge_500,TypeScript,2022,5,1,12966
stars_ge_500,Jupyter Notebook,2022,2,1,12908
stars_ge_500,Swift,2022,11,1,12822
stars_ge_500,Go,2022,8,1,12797
stars_ge_500,Python,2022,12,1,12768
stars_ge_500,TypeScript,2022,9,1,12759
stars_ge_500,Python,2022,6,1,12662
stars_ge_500,Python,2022,5,1,12632
stars_ge_500,Rust,2022,4,1,12617
stars_ge_500,Kotlin,2022,4,1,12494
stars_ge_500,TypeScript,2022,7,1,12489
stars_ge_500,TypeScript,2022,5,1,12288
stars_ge_500,TypeScript,2022,4,1,12272
stars_ge_500,Python,2022,10,1,12172
stars_ge_500,TypeScript,2022,6,1,12055
stars_ge_500,SVG,2022,3,1,12046
stars_ge_500,Jupyter Notebook,2022,7,1,12039
stars_ge_500,TypeScript,2022,3,1,11924
stars_ge_500,Python,2022,9,1,11701
stars_ge_500,C#,2022,10,1,11636
stars_ge_500,C++,2022,9,1,11535
stars_ge_500,Shell,2022,9,1,11478
stars_ge_500,Go,2022,8,1,11461
stars_ge_500,Python,2022,5,1,11442
stars_ge_500,Python,2022,4,1,11320
stars_ge_500,Cuda,2022,1,1,11225
stars_ge_500,Jupyter Notebook,2022,8,1,11195
stars_ge_500,C++,2022,9,1,11177
stars_ge_500,Python,2022,5,1,11122
stars_ge_500,Jupyter Notebook,2022,5,1,11122
stars_ge_500,Swift,2022,7,1,11099
stars_ge_500,Shell,2022,10,1,11097
stars_ge_500,Rust,2022,4,1,11045
stars_ge_500,Go,2022,3,1,10985
stars_ge_500,TypeScript,2022,10,1,10964
stars_ge_500,Rust,2022,3,1,10891
stars_ge_500,C++,2022,3,1,10848
stars_ge_500,Python,2022,10,1,10831
stars_ge_500,Rust,2022,1,1,10793
stars_ge_500,TypeScript,2022,3,1,10775
stars_ge_500,C,2022,9,1,10728
stars_ge_500,TypeScript,2022,3,1,10681
stars_ge_500,TypeScript,2022,1,1,10679
stars_ge_500,TypeScript,2022,3,1,10644
stars_ge_500,Rust,2022,4,1,10524
stars_ge_500,Shell,2022,8,1,10493
stars_ge_500,Shell,2022,6,1,10451
stars_ge_500,HTML,2022,5,1,10421
stars_ge_500,JavaScript,2022,8,1,10316
stars_ge_500,TypeScript,2022,5,1,10290
stars_ge_500,Cuda,2022,12,1,10259
stars_ge_500,JavaScript,2022,9,1,10254
stars_ge_500,Lua,2022,7,1,10192
stars_ge_500,Elixir,2022,6,1,10066
stars_ge_500,Python,2022,6,1,10065
stars_ge_500,Python,2022,8,1,10026
stars_ge_500,Rust,2022,5,1,9937
stars_ge_500,C,2022,12,1,9877
stars_ge_500,Jupyter Notebook,2022,7,1,9850
stars_ge_500,Kotlin,2022,4,1,9817
stars_ge_500,Python,2022,3,1,9602
stars_ge_500,Go,2022,2,1,9528
stars_ge_500,Rust,2022,12,1,9510
stars_ge_500,Kotlin,2022,6,1,9425
stars_ge_500,Kotlin,2022,8,1,9382
stars_ge_500,TypeScript,2022,3,1,9356
stars_ge_500,HTML,2022,5,1,9348
stars_ge_500,Jupyter Notebook,2022,8,1,9343
stars_ge_500,TypeScript,2022,3,1,9340
stars_ge_500,Jupyter Notebook,2022,11,1,9316
stars_ge_500,Python,2022,9,1,9288
stars_ge_500,C,2022,3,1,9274
stars_ge_500,Jupyter Notebook,2022,11,1,9268
stars_ge_500,C++,2022,8,1,9233
stars_ge_500,C++,2022,6,1,9223
stars_ge_500,Swift,2022,1,1,9220
stars_ge_500,Astro,2022,7,1,9200
stars_ge_500,TypeScript,2022,7,1,9177
stars_ge_500,Go,2022,7,1,9144
stars_ge_500,JavaScript,2022,12,1,9137
stars_ge_500,C++,2022,10,1,9083
stars_ge_500,JavaScript,2022,7,1,9075
stars_ge_500,JavaScript,2022,1,1,8951
stars_ge_500,Rust,2022,1,1,8927
stars_ge_500,Go,2022,3,1,8902
stars_ge_500,Python,2022,7,1,8851
stars_ge_500,Python,2022,10,1,8820
stars_ge_500,Python,2022,9,1,8770
stars_ge_500,Vue,2022,3,1,8723
stars_ge_500,JavaScript,2022,5,1,8698
stars_ge_500,Python,2022,5,1,8695
stars_ge_500,Go,2022,11,1,8689
stars_ge_500,Python,2022,9,1,8658
stars_ge_500,JavaScript,2022,10,1,8524
stars_ge_500,Python,2022,12,1,8496
stars_ge_500,TypeScript,2022,3,1,8429
stars_ge_500,Go,2022,10,1,8422
stars_ge_500,Go,2022,3,1,8411
stars_ge_500,Python,2022,5,1,8406
stars_ge_500,Dockerfile,2022,12,1,8359
stars_ge_500,Python,2022,2,1,8343
stars_ge_500,Kotlin,2022,5,1,8309
stars_ge_500,Go,2022,9,1,8274
stars_ge_500,C++,2022,4,1,8260
stars_ge_500,Swift,2022,12,1,8251
stars_ge_500,Rust,2022,3,1,8218
stars_ge_500,Python,2022,12,1,8215
stars_ge_500,Python,2022,9,1,8147
stars_ge_500,Python,2022,9,1,8144
stars_ge_500,C++,2022,9,1,8139
stars_ge_500,Go,2022,10,1,8121
stars_ge_500,C#,2022,6,1,8074
stars_ge_500,Makefile,2022,10,1,8022
stars_ge_500,Vue,2022,4,1,7996
stars_ge_500,Python,2023,3,1,183389
stars_ge_500,Go,2023,6,1,168845
stars_ge_500,Python,2023,2,1,146899
stars_ge_500,TypeScript,2023,4,1,137590
stars_ge_500,Python,2023,10,1,131635
stars_ge_500,TypeScript,2023,1,1,112253
stars_ge_500,TypeScript,2023,11,1,110329
stars_ge_500,Jupyter Notebook,2023,6,1,109294
stars_ge_500,Python,2023,1,1,108661
stars_ge_500,C++,2023,3,1,103505
stars_ge_500,Jupyter Notebook,2023,7,1,90671
stars_ge_500,Python,2023,9,1,90173
stars_ge_500,TypeScript,2023,3,1,87694
stars_ge_500,Rust,2023,10,1,83195
stars_ge_500,Python,2023,12,1,77936
stars_ge_500,C++,2023,3,1,77331
stars_ge_500,TypeScript,2023,1,1,76692
stars_ge_500,Python,2023,2,1,76438
stars_ge_500,TypeScript,2023,5,1,75137
stars_ge_500,Rust,2023,5,1,74142
stars_ge_500,Scala,2023,3,1,73003
stars_ge_500,TypeScript,2023,11,1,72219
stars_ge_500,Python,2023,3,1,70419
stars_ge_500,Python,2023,5,1,70041
stars_ge_500,Go,2023,2,1,68629
stars_ge_500,Python,2023,6,1,67021
stars_ge_500,Python,2023,3,1,65997
stars_ge_500,Python,2023,7,1,63105
stars_ge_500,Python,2023,11,1,61386
stars_ge_500,Jupyter Notebook,2023,7,1,60042
stars_ge_500,Python,2023,2,1,59326
stars_ge_500,JavaScript,2023,6,1,58248
stars_ge_500,Python,2023,5,1,57197
stars_ge_500,Python,2023,8,1,57049
stars_ge_500,Python,2023,4,1,55218
stars_ge_500,Jupyter Notebook,2023,3,1,53922
stars_ge_500,Python,2023,6,1,52930
stars_ge_500,TypeScript,2023,3,1,51860
stars_ge_500,Python,2023,10,1,48792
stars_ge_500,Python,2023,8,1,48058
stars_ge_500,Python,2023,6,1,47802
stars_ge_500,Go,2023,3,1,45362
stars_ge_500,Python,2023,5,1,43277
stars_ge_500,Python,2023,7,1,43166
stars_ge_500,TypeScript,2023,8,1,41742
stars_ge_500,Python,2023,3,1,41168
stars_ge_500,Jupyter Notebook,2023,11,1,40964
stars_ge_500,Python,2023,3,1,39446
stars_ge_500,TypeScript,2023,3,1,39431
stars_ge_500,Jupyter Notebook,2023,8,1,39368
stars_ge_500,Python,2023,5,1,39098
stars_ge_500,Jupyter Notebook,2023,4,1,39075
stars_ge_500,Python,2023,3,1,37812
stars_ge_500,Kotlin,2023,7,1,37770
stars_ge_500,Python,2023,4,1,37286
stars_ge_500,JavaScript,2023,7,1,37044
stars_ge_500,Rust,2023,7,1,36386
stars_ge_500,Java,2023,10,1,36324
stars_ge_500,Python,2023,11,1,36224
stars_ge_500,Dart,2023,8,1,35985
stars_ge_500,TypeScript,2023,4,1,35976
stars_ge_500,Python,2023,5,1,35908
stars_ge_500,HTML,2023,8,1,35830
stars_ge_500,TypeScript,2023,2,1,35581
stars_ge_500,Python,2023,3,1,35207
stars_ge_500,Python,2023,3,1,34163
stars_ge_500,HTML,2023,2,1,33964
stars_ge_500,Python,2023,2,1,33797
stars_ge_500,Python,2023,8,1,33774
stars_ge_500,Python,2023,10,1,33769
stars_ge_500,Python,2023,1,1,33659
stars_ge_500,Rust,2023,3,1,33417
stars_ge_500,TypeScript,2023,3,1,33159
stars_ge_500,TypeScript,2023,6,1,32783
stars_ge_500,Python,2023,8,1,32695
stars_ge_500,TypeScript,2023,5,1,32522
stars_ge_500,C,2023,12,1,32175
stars_ge_500,JavaScript,2023,4,1,31909
stars_ge_500,Vue,2023,2,1,31732
stars_ge_500,Java,2023,12,1,31626
stars_ge_500,Python,2023,5,1,30494
stars_ge_500,Python,2023,3,1,30255
stars_ge_500,TypeScript,2023,6,1,30187
stars_ge_500,Jupyter Notebook,2023,11,1,29688
stars_ge_500,Python,2023,10,1,29373
stars_ge_500,Python,2023,8,1,29156
stars_ge_500,Zig,2023,2,1,28618
stars_ge_500,Dart,2023,5,1,28589
stars_ge_500,Python,2023,10,1,28493
stars_ge_500,Go,2023,8,1,28362
stars_ge_500,TypeScript,2023,7,1,28051
stars_ge_500,Python,2023,3,1,28040
stars_ge_500,C#,2023,2,1,27699
stars_ge_500,TypeScript,2023,2,1,27699
stars_ge_500,Python,2023,8,1,27500
stars_ge_500,Swift,2023,8,1,27258
stars_ge_500,Python,2023,6,1,27082
stars_ge_500,Python,2023,4,1,26923
stars_ge_500,Rust,2023,1,1,26663
stars_ge_500,Go,2023,11,1,26534
stars_ge_500,Python,2023,5,1,26424
stars_ge_500,Rust,2023,5,1,26378
stars_ge_500,Mojo,2023,4,1,25872
stars_ge_500,Python,2023,4,1,25741
stars_ge_500,JavaScript,2023,2,1,25622
stars_ge_500,Rust,2023,11,1,25576
stars_ge_500,Java,2023,6,1,25392
stars_ge_500,C++,2023,11,1,25375
stars_ge_500,TypeScript,2023,3,1,24891
stars_ge_500,TypeScript,2023,5,1,24838
stars_ge_500,Python,2023,4,1,24675
stars_ge_500,Python,2023,3,1,24637
stars_ge_500,Rust,2023,6,1,24479
stars_ge_500,Rust,2023,7,1,24357
stars_ge_500,C++,2023,9,1,24130
stars_ge_500,HTML,2023,5,1,23975
stars_ge_500,Jupyter Notebook,2023,4,1,23764
stars_ge_500,JavaScript,2023,9,1,23599
stars_ge_500,TypeScript,2023,5,1,23467
stars_ge_500,Python,2023,4,1,23454
stars_ge_500,Java,2023,11,1,23293
stars_ge_500,Python,2023,5,1,23258
stars_ge_500,Jupyter Notebook,2023,6,1,23183
stars_ge_500,Python,2023,10,1,23022
stars_ge_500,TypeScript,2023,10,1,22847
stars_ge_500,Rust,2023,8,1,22472
stars_ge_500,Python,2023,4,1,22450
stars_ge_500,TypeScript,2023,11,1,22228
stars_ge_500,Python,2023,4,1,22222
stars_ge_500,Python,2023,5,1,22203
stars_ge_500,Python,2023,2,1,22147
stars_ge_500,Python,2023,10,1,22036
stars_ge_500,Go,2023,10,1,21678
stars_ge_500,Python,2023,7,1,21370
stars_ge_500,Python,2023,3,1,21198
stars_ge_500,Rust,2023,7,1,21196
stars_ge_500,Go,2023,4,1,21025
stars_ge_500,Python,2023,6,1,21006
stars_ge_500,Python,2023,3,1,21000
stars_ge_500,Python,2023,8,1,20980
stars_ge_500,Python,2023,9,1,20711
stars_ge_500,MDX,2023,6,1,20701
stars_ge_500,Rust,2023,2,1,20675
stars_ge_500,Python,2023,8,1,20371
stars_ge_500,Rust,2023,1,1,20360
stars_ge_500,Swift,2023,5,1,20229
stars_ge_500,TypeScript,2023,5,1,20096
stars_ge_500,TypeScript,2023,4,1,20032
